index,label,filepath,source_filepath,onset_s,offset_s,duration_s,n_frames,id
-1,Nothing,E:\F6\F6a_20250218\AMAR1271.20250218T001003Z.wav,E:\F6\F6a_20250218\AMAR1271.20250218T001003Z.wav,68.06249549273915,131.45998927377576,63.3974937810366,633,bg_517
-1,Nothing,E:\F6\F6a_20250218\AMAR1271.20250218T010003Z.wav,E:\F6\F6a_20250218\AMAR1271.20250218T010003Z.wav,26.198550464863374,60.46676829812373,34.26821783326036,342,bg_518
-1,Nothing,E:\F6\F6a_20250218\AMAR1271.20250218T010003Z.wav,E:\F6\F6a_20250218\AMAR1271.20250218T010003Z.wav,273.5903171629189,302.5515551192588,28.961237956339932,289,bg_519
-1,Nothing,E:\F6\F6a_20250218\AMAR1271.20250218T022003Z.wav,E:\F6\F6a_20250218\AMAR1271.20250218T022003Z.wav,448.63060185086573,466.7137539085341,18.08315205766838,180,bg_520
-1,Nothing,E:\F6\F6a_20250218\AMAR1271.20250218T022003Z.wav,E:\F6\F6a_20250218\AMAR1271.20250218T022003Z.wav,63.42769400404024,121.15672626345571,57.72903225941547,577,bg_521
-1,Nothing,E:\F6\F6a_20250218\AMAR1271.20250218T050003Z.wav,E:\F6\F6a_20250218\AMAR1271.20250218T050003Z.wav,2.6610971290662655,15.968994582953282,13.307897453887017,133,bg_522
-1,Nothing,E:\F6\F6a_20250218\AMAR1271.20250218T050003Z.wav,E:\F6\F6a_20250218\AMAR1271.20250218T050003Z.wav,7.478773772382423,10.52936737699186,3.0505936046094364,30,bg_523
-1,Nothing,E:\F6\F6a_20250218\AMAR1271.20250218T060003Z.wav,E:\F6\F6a_20250218\AMAR1271.20250218T060003Z.wav,17.92292838924411,32.13503480784484,14.21210641860073,142,bg_524
-1,Nothing,E:\F6\F6a_20250218\AMAR1271.20250218T060003Z.wav,E:\F6\F6a_20250218\AMAR1271.20250218T060003Z.wav,18.625360831633323,31.59257711017958,12.967216278546257,129,bg_525
-1,Nothing,E:\F6\F6a_20250218\AMAR1271.20250218T072003Z.wav,E:\F6\F6a_20250218\AMAR1271.20250218T072003Z.wav,54.28674157036685,72.67611983086182,18.38937826049497,183,bg_526
-1,Nothing,E:\F6\F6a_20250218\AMAR1271.20250218T072003Z.wav,E:\F6\F6a_20250218\AMAR1271.20250218T072003Z.wav,68.66605683656384,92.69085987162607,24.024803035062234,240,bg_527
-1,Nothing,E:\F6\F6a_20250218\AMAR1271.20250218T081003Z.wav,E:\F6\F6a_20250218\AMAR1271.20250218T081003Z.wav,567.8941328748376,592.7398601991147,24.84572732427708,248,bg_528
-1,Nothing,E:\F6\F6a_20250218\AMAR1271.20250218T081003Z.wav,E:\F6\F6a_20250218\AMAR1271.20250218T081003Z.wav,355.1231458306136,393.871887122933,38.74874129231938,387,bg_529
-1,Nothing,E:\F6\F6a_20250218\AMAR1271.20250218T082003Z.wav,E:\F6\F6a_20250218\AMAR1271.20250218T082003Z.wav,4.346164752383776,27.961084290604056,23.61491953822028,236,bg_530
-1,Nothing,E:\F6\F6a_20250218\AMAR1271.20250218T082003Z.wav,E:\F6\F6a_20250218\AMAR1271.20250218T082003Z.wav,566.065847512779,599.7094622950929,33.64361478231389,336,bg_531
-1,Nothing,E:\F6\F6a_20250218\AMAR1271.20250218T090003Z.wav,E:\F6\F6a_20250218\AMAR1271.20250218T090003Z.wav,6.251703800808798,15.881323483645824,9.629619682837026,96,bg_532
-1,Nothing,E:\F6\F6a_20250218\AMAR1271.20250218T100003Z.wav,E:\F6\F6a_20250218\AMAR1271.20250218T100003Z.wav,5.953184732729444,68.78906574937238,62.835881016642944,628,bg_533
-1,Nothing,E:\F6\F6a_20250218\AMAR1271.20250218T100003Z.wav,E:\F6\F6a_20250218\AMAR1271.20250218T100003Z.wav,17.673608881434934,65.55731555494167,47.88370667350673,478,bg_534
-1,Nothing,E:\F6\F6a_20250218\AMAR1271.20250218T110003Z.wav,E:\F6\F6a_20250218\AMAR1271.20250218T110003Z.wav,11.158968579552967,77.68429375940232,66.52532517984936,665,bg_535
-1,Nothing,E:\F6\F6a_20250218\AMAR1271.20250218T110003Z.wav,E:\F6\F6a_20250218\AMAR1271.20250218T110003Z.wav,46.63241197717283,58.38094435919119,11.748532382018364,117,bg_536
-1,Nothing,E:\F6\F6a_20250218\AMAR1271.20250218T111003Z.wav,E:\F6\F6a_20250218\AMAR1271.20250218T111003Z.wav,353.83930813127387,366.5815323588194,12.742224227545535,127,bg_537
-1,Nothing,E:\F6\F6a_20250218\AMAR1271.20250218T111003Z.wav,E:\F6\F6a_20250218\AMAR1271.20250218T111003Z.wav,25.55993034218866,27.492162751659045,1.932232409470382,19,bg_538
-1,Nothing,E:\F6\F6a_20250303\AMAR1271.20250303T010003Z.wav,E:\F6\F6a_20250303\AMAR1271.20250303T010003Z.wav,554.8013237937631,558.4122975475158,3.6109737537526594,36,bg_539
-1,Nothing,E:\F6\F6a_20250303\AMAR1271.20250303T010003Z.wav,E:\F6\F6a_20250303\AMAR1271.20250303T010003Z.wav,17.28977287777817,34.146203464234524,16.856430586456355,168,bg_540
-1,Nothing,E:\F6\F6a_20250303\AMAR1271.20250303T011003Z.wav,E:\F6\F6a_20250303\AMAR1271.20250303T011003Z.wav,26.35460298119809,45.79202058598422,19.437417604786123,194,bg_541
-1,Nothing,E:\F6\F6a_20250303\AMAR1271.20250303T011003Z.wav,E:\F6\F6a_20250303\AMAR1271.20250303T011003Z.wav,44.08525097320513,70.07423218388335,25.988981210678226,259,bg_542
-1,Nothing,E:\F6\F6a_20250303\AMAR1271.20250303T020003Z.wav,E:\F6\F6a_20250303\AMAR1271.20250303T020003Z.wav,453.7054370106126,476.3484133236391,22.642976313026466,226,bg_543
-1,Nothing,E:\F6\F6a_20250303\AMAR1271.20250303T020003Z.wav,E:\F6\F6a_20250303\AMAR1271.20250303T020003Z.wav,164.03037979518032,214.96924200467694,50.93886220949661,509,bg_544
-1,Nothing,E:\F6\F6a_20250303\AMAR1271.20250303T021003Z.wav,E:\F6\F6a_20250303\AMAR1271.20250303T021003Z.wav,287.5405511571256,321.81902862261836,34.27847746549273,342,bg_545
-1,Nothing,E:\F6\F6a_20250303\AMAR1271.20250303T021003Z.wav,E:\F6\F6a_20250303\AMAR1271.20250303T021003Z.wav,290.79287189764403,342.26681330119885,51.47394140355481,514,bg_546
-1,Nothing,E:\F6\F6a_20250303\AMAR1271.20250303T070003Z.wav,E:\F6\F6a_20250303\AMAR1271.20250303T070003Z.wav,466.1558759078559,473.3824150820731,7.22653917421726,72,bg_547
-1,Nothing,E:\F6\F6a_20250303\AMAR1271.20250303T070003Z.wav,E:\F6\F6a_20250303\AMAR1271.20250303T070003Z.wav,403.4957128572791,410.6515926086847,7.155879751405598,71,bg_548
-1,Nothing,E:\F6\F6a_20250303\AMAR1271.20250303T191003Z.wav,E:\F6\F6a_20250303\AMAR1271.20250303T191003Z.wav,558.6065209486642,561.8623620699293,3.2558411212651706,32,bg_549
-1,Nothing,E:\F6\F6a_20250303\AMAR1271.20250303T191003Z.wav,E:\F6\F6a_20250303\AMAR1271.20250303T191003Z.wav,537.4197304418554,578.178807145891,40.75907670403555,407,bg_550
-1,Nothing,E:\F6\F6a_20250318\AMAR1271.20250318T000003Z.wav,E:\F6\F6a_20250318\AMAR1271.20250318T000003Z.wav,533.387030465643,540.8473269598237,7.46029649418074,74,bg_551
-1,Nothing,E:\F6\F6a_20250318\AMAR1271.20250318T000003Z.wav,E:\F6\F6a_20250318\AMAR1271.20250318T000003Z.wav,303.286441491394,307.08866637804846,3.8022248866544865,38,bg_552
-1,Nothing,E:\F6\F6a_20250318\AMAR1271.20250318T001003Z.wav,E:\F6\F6a_20250318\AMAR1271.20250318T001003Z.wav,537.830782754712,556.3348708581414,18.504088103429353,185,bg_553
-1,Nothing,E:\F6\F6a_20250318\AMAR1271.20250318T001003Z.wav,E:\F6\F6a_20250318\AMAR1271.20250318T001003Z.wav,517.1525810630923,576.1937554732795,59.04117441018722,590,bg_554
-1,Nothing,E:\F6\F6a_20250318\AMAR1271.20250318T002003Z.wav,E:\F6\F6a_20250318\AMAR1271.20250318T002003Z.wav,362.16402484515083,396.32982010127046,34.16579525611964,341,bg_555
-1,Nothing,E:\F6\F6a_20250318\AMAR1271.20250318T002003Z.wav,E:\F6\F6a_20250318\AMAR1271.20250318T002003Z.wav,355.9277047558677,373.9142774175073,17.98657266163964,179,bg_556
-1,Nothing,E:\F6\F6a_20250318\AMAR1271.20250318T010003Z.wav,E:\F6\F6a_20250318\AMAR1271.20250318T010003Z.wav,570.7217682404843,594.9491444800001,24.227376239515763,242,bg_557
-1,Nothing,E:\F6\F6a_20250318\AMAR1271.20250318T010003Z.wav,E:\F6\F6a_20250318\AMAR1271.20250318T010003Z.wav,524.7861567759545,577.5778101521437,52.79165337618919,527,bg_558
-1,Nothing,E:\F6\F6a_20250318\AMAR1271.20250318T011003Z.wav,E:\F6\F6a_20250318\AMAR1271.20250318T011003Z.wav,322.800659329558,333.17951843576645,10.378859106208417,103,bg_559
-1,Nothing,E:\F6\F6a_20250318\AMAR1271.20250318T011003Z.wav,E:\F6\F6a_20250318\AMAR1271.20250318T011003Z.wav,60.020534744219056,115.02354001761805,55.00300527339898,550,bg_560
-1,Nothing,E:\F6\F6a_20250318\AMAR1271.20250318T012003Z.wav,E:\F6\F6a_20250318\AMAR1271.20250318T012003Z.wav,416.3382922806519,478.6918244331252,62.353532152473306,623,bg_561
-1,Nothing,E:\F6\F6a_20250318\AMAR1271.20250318T012003Z.wav,E:\F6\F6a_20250318\AMAR1271.20250318T012003Z.wav,7.2785826740331165,55.867259282037,48.58867660800388,485,bg_562
-1,Nothing,E:\F6\F6a_20250318\AMAR1271.20250318T020003Z.wav,E:\F6\F6a_20250318\AMAR1271.20250318T020003Z.wav,63.94598792320043,104.40448611480986,40.458498191609436,404,bg_563
-1,Nothing,E:\F6\F6a_20250318\AMAR1271.20250318T020003Z.wav,E:\F6\F6a_20250318\AMAR1271.20250318T020003Z.wav,399.29786649277594,434.10590258581334,34.80803609303739,348,bg_564
-1,Nothing,E:\F6\F6a_20250318\AMAR1271.20250318T022003Z.wav,E:\F6\F6a_20250318\AMAR1271.20250318T022003Z.wav,422.7797886086939,467.53280241013067,44.75301380143677,447,bg_565
-1,Nothing,E:\F6\F6a_20250318\AMAR1271.20250318T022003Z.wav,E:\F6\F6a_20250318\AMAR1271.20250318T022003Z.wav,140.9057522808653,200.9578386740376,60.052086393172296,600,bg_566
-1,Nothing,E:\F6\F6a_20250318\AMAR1271.20250318T030003Z.wav,E:\F6\F6a_20250318\AMAR1271.20250318T030003Z.wav,151.89825584968727,191.68216417678812,39.78390832710084,397,bg_567
-1,Nothing,E:\F6\F6a_20250318\AMAR1271.20250318T030003Z.wav,E:\F6\F6a_20250318\AMAR1271.20250318T030003Z.wav,373.07885420920604,380.95285280019556,7.873998590989524,78,bg_568
-1,Nothing,E:\F6\F6a_20250318\AMAR1271.20250318T031003Z.wav,E:\F6\F6a_20250318\AMAR1271.20250318T031003Z.wav,174.9071084480589,205.96034846332904,31.05324001527016,310,bg_569
-1,Nothing,E:\F6\F6a_20250318\AMAR1271.20250318T031003Z.wav,E:\F6\F6a_20250318\AMAR1271.20250318T031003Z.wav,155.7800610106935,217.65566515472972,61.87560414403622,618,bg_570
-1,Nothing,E:\F6\F6a_20250318\AMAR1271.20250318T032003Z.wav,E:\F6\F6a_20250318\AMAR1271.20250318T032003Z.wav,24.31581915138508,55.17753465047911,30.86171549909403,308,bg_571
-1,Nothing,E:\F6\F6a_20250318\AMAR1271.20250318T032003Z.wav,E:\F6\F6a_20250318\AMAR1271.20250318T032003Z.wav,81.41469749875982,125.56090868883658,44.14621119007676,441,bg_572
-1,Nothing,E:\F6\F6a_20250318\AMAR1271.20250318T060003Z.wav,E:\F6\F6a_20250318\AMAR1271.20250318T060003Z.wav,286.4318297448663,293.6372290880091,7.205399343142804,72,bg_573
-1,Nothing,E:\F6\F6a_20250318\AMAR1271.20250318T060003Z.wav,E:\F6\F6a_20250318\AMAR1271.20250318T060003Z.wav,116.40009956733498,166.80205438227927,50.4019548149443,504,bg_574
-1,Nothing,E:\F6\F6a_20250318\AMAR1271.20250318T061003Z.wav,E:\F6\F6a_20250318\AMAR1271.20250318T061003Z.wav,537.8474247610679,559.9780487079973,22.13062394692938,221,bg_575
-1,Nothing,E:\F6\F6a_20250318\AMAR1271.20250318T061003Z.wav,E:\F6\F6a_20250318\AMAR1271.20250318T061003Z.wav,532.5979124052668,569.0513071948368,36.45339478957003,364,bg_576
-1,Nothing,E:\F6\F6a_20250318\AMAR1271.20250318T062003Z.wav,E:\F6\F6a_20250318\AMAR1271.20250318T062003Z.wav,212.2248229782889,230.0250777436895,17.80025476540062,178,bg_577
-1,Nothing,E:\F6\F6a_20250318\AMAR1271.20250318T062003Z.wav,E:\F6\F6a_20250318\AMAR1271.20250318T062003Z.wav,214.79721098176316,233.0823717030357,18.28516072127254,182,bg_578
-1,Nothing,E:\F6\F6a_20250318\AMAR1271.20250318T070003Z.wav,E:\F6\F6a_20250318\AMAR1271.20250318T070003Z.wav,147.32945964640433,183.56723140608094,36.23777175967661,362,bg_579
-1,Nothing,E:\F6\F6a_20250318\AMAR1271.20250318T070003Z.wav,E:\F6\F6a_20250318\AMAR1271.20250318T070003Z.wav,413.1059606240723,477.8753338983719,64.76937327429962,647,bg_580
-1,Nothing,E:\F6\F6a_20250318\AMAR1271.20250318T071003Z.wav,E:\F6\F6a_20250318\AMAR1271.20250318T071003Z.wav,493.6896263802909,554.7362664304488,61.04664005015793,610,bg_581
-1,Nothing,E:\F6\F6a_20250318\AMAR1271.20250318T071003Z.wav,E:\F6\F6a_20250318\AMAR1271.20250318T071003Z.wav,546.601218427449,575.92174394442,29.320525516970953,293,bg_582
-1,Nothing,E:\F6\F6a_20250318\AMAR1271.20250318T080003Z.wav,E:\F6\F6a_20250318\AMAR1271.20250318T080003Z.wav,49.42805477410246,56.55189474646727,7.123839972364803,71,bg_583
-1,Nothing,E:\F6\F6a_20250318\AMAR1271.20250318T080003Z.wav,E:\F6\F6a_20250318\AMAR1271.20250318T080003Z.wav,44.91172034637035,95.51201132481032,50.600290978439965,506,bg_584
-1,Nothing,E:\F6\F6a_20250318\AMAR1271.20250318T081003Z.wav,E:\F6\F6a_20250318\AMAR1271.20250318T081003Z.wav,386.4157160821115,435.1621863950124,48.74647031290091,487,bg_585
-1,Nothing,E:\F6\F6a_20250318\AMAR1271.20250318T081003Z.wav,E:\F6\F6a_20250318\AMAR1271.20250318T081003Z.wav,447.7503115331537,489.1713072638637,41.42099573070998,414,bg_586
-1,Nothing,E:\F6\F6a_20250318\AMAR1271.20250318T082003Z.wav,E:\F6\F6a_20250318\AMAR1271.20250318T082003Z.wav,239.35366009858487,295.9556901944609,56.602030095876046,566,bg_587
-1,Nothing,E:\F6\F6a_20250318\AMAR1271.20250318T082003Z.wav,E:\F6\F6a_20250318\AMAR1271.20250318T082003Z.wav,545.7087586110564,583.4173181997105,37.7085595886541,377,bg_588
-1,Nothing,E:\F6\F6a_20250318\AMAR1271.20250318T091003Z.wav,E:\F6\F6a_20250318\AMAR1271.20250318T091003Z.wav,372.9602484386313,430.743077230229,57.7828287915977,577,bg_589
-1,Nothing,E:\F6\F6a_20250318\AMAR1271.20250318T091003Z.wav,E:\F6\F6a_20250318\AMAR1271.20250318T091003Z.wav,275.26838206537695,288.6832611213861,13.414879056009186,134,bg_590
-1,Nothing,E:\F6\F6a_20250318\AMAR1271.20250318T092003Z.wav,E:\F6\F6a_20250318\AMAR1271.20250318T092003Z.wav,15.095647066441735,62.544974906096556,47.44932783965482,474,bg_591
-1,Nothing,E:\F6\F6a_20250318\AMAR1271.20250318T092003Z.wav,E:\F6\F6a_20250318\AMAR1271.20250318T092003Z.wav,113.97975892540626,173.58965696842463,59.60989804301837,596,bg_592
-1,Nothing,E:\F6\F6a_20250318\AMAR1271.20250318T101003Z.wav,E:\F6\F6a_20250318\AMAR1271.20250318T101003Z.wav,291.1034593807895,305.28992480422625,14.18646542343675,141,bg_593
-1,Nothing,E:\F6\F6a_20250318\AMAR1271.20250318T101003Z.wav,E:\F6\F6a_20250318\AMAR1271.20250318T101003Z.wav,162.34624069965437,210.08641682575612,47.740176126101744,477,bg_594
-1,Nothing,E:\F6\F6a_20250318\AMAR1271.20250318T111003Z.wav,E:\F6\F6a_20250318\AMAR1271.20250318T111003Z.wav,11.61093214371018,32.91441218170279,21.303480037992603,213,bg_595
-1,Nothing,E:\F6\F6a_20250318\AMAR1271.20250318T111003Z.wav,E:\F6\F6a_20250318\AMAR1271.20250318T111003Z.wav,7.353689006194308,56.43349222172178,49.07980321552747,490,bg_596
-1,Nothing,E:\F6\F6a_20250318\AMAR1271.20250318T230003Z.wav,E:\F6\F6a_20250318\AMAR1271.20250318T230003Z.wav,178.57834872145276,227.72502452027737,49.146675798824624,491,bg_597
-1,Nothing,E:\F6\F6a_20250318\AMAR1271.20250318T230003Z.wav,E:\F6\F6a_20250318\AMAR1271.20250318T230003Z.wav,90.60748556463568,141.53668671463817,50.92920115000249,509,bg_598
-1,Nothing,E:\F6\F6a_20250403\AMAR1271.20250403T041003Z.wav,E:\F6\F6a_20250403\AMAR1271.20250403T041003Z.wav,18.89718195438996,48.68218584923092,29.785003894840955,297,bg_599
-1,Nothing,E:\F6\F6a_20250403\AMAR1271.20250403T041003Z.wav,E:\F6\F6a_20250403\AMAR1271.20250403T041003Z.wav,373.6094628206597,409.0426009569252,35.433138136265455,354,bg_600
-1,Nothing,E:\F6\F6a_20250403\AMAR1271.20250403T042003Z.wav,E:\F6\F6a_20250403\AMAR1271.20250403T042003Z.wav,335.8592958449338,396.13522115800606,60.275925313072236,602,bg_601
-1,Nothing,E:\F6\F6a_20250403\AMAR1271.20250403T042003Z.wav,E:\F6\F6a_20250403\AMAR1271.20250403T042003Z.wav,465.93558145338625,492.3246906490348,26.389109195648533,263,bg_602
-1,Nothing,E:\F6\F6a_20250403\AMAR1271.20250403T072003Z.wav,E:\F6\F6a_20250403\AMAR1271.20250403T072003Z.wav,95.73973400050905,119.97968527959426,24.239951279085226,242,bg_603
-1,Nothing,E:\F6\F6a_20250403\AMAR1271.20250403T072003Z.wav,E:\F6\F6a_20250403\AMAR1271.20250403T072003Z.wav,258.7381412286135,310.16716075441866,51.429019525805174,514,bg_604
-1,Nothing,E:\F6\F6a_20250403\AMAR1271.20250403T081003Z.wav,E:\F6\F6a_20250403\AMAR1271.20250403T081003Z.wav,453.8942952944238,515.5645037207607,61.6702084263369,616,bg_605
-1,Nothing,E:\F6\F6a_20250403\AMAR1271.20250403T081003Z.wav,E:\F6\F6a_20250403\AMAR1271.20250403T081003Z.wav,32.90558882276097,60.52164529616368,27.61605647340271,276,bg_606
-1,Nothing,E:\F6\F6a_20250403\AMAR1271.20250403T090003Z.wav,E:\F6\F6a_20250403\AMAR1271.20250403T090003Z.wav,534.4469027862003,552.7870561495794,18.340153363379013,183,bg_607
-1,Nothing,E:\F6\F6a_20250403\AMAR1271.20250403T090003Z.wav,E:\F6\F6a_20250403\AMAR1271.20250403T090003Z.wav,574.0773110251911,588.1530819583891,14.075770933197987,140,bg_608
-1,Nothing,E:\F6\F6a_20250403\AMAR1271.20250403T092003Z.wav,E:\F6\F6a_20250403\AMAR1271.20250403T092003Z.wav,442.4356515179953,476.3035387103437,33.86788719234834,338,bg_609
-1,Nothing,E:\F6\F6a_20250403\AMAR1271.20250403T092003Z.wav,E:\F6\F6a_20250403\AMAR1271.20250403T092003Z.wav,392.1677915491183,447.73410730218484,55.566315753066505,555,bg_610
-1,Nothing,E:\F6\F6a_20250403\AMAR1271.20250403T181003Z.wav,E:\F6\F6a_20250403\AMAR1271.20250403T181003Z.wav,25.38643940265178,54.660354028188515,29.273914625536733,292,bg_611
-1,Nothing,E:\F6\F6a_20250403\AMAR1271.20250403T181003Z.wav,E:\F6\F6a_20250403\AMAR1271.20250403T181003Z.wav,507.9000628769395,533.2917888964855,25.391726019546006,253,bg_612
-1,Nothing,E:\F6\F6a_20250403\AMAR1271.20250403T182003Z.wav,E:\F6\F6a_20250403\AMAR1271.20250403T182003Z.wav,12.103794346234666,17.667030716713924,5.56323637047926,55,bg_613
-1,Nothing,E:\F6\F6a_20250403\AMAR1271.20250403T182003Z.wav,E:\F6\F6a_20250403\AMAR1271.20250403T182003Z.wav,37.90577128071061,86.94591015261305,49.04013887190244,490,bg_614
-1,Nothing,E:\F6\F6a_20250403\AMAR1271.20250403T201003Z.wav,E:\F6\F6a_20250403\AMAR1271.20250403T201003Z.wav,31.109108332780938,79.87629748544222,48.76718915266129,487,bg_615
-1,Nothing,E:\F6\F6a_20250403\AMAR1271.20250403T201003Z.wav,E:\F6\F6a_20250403\AMAR1271.20250403T201003Z.wav,383.8106935021155,441.738848329065,57.92815482694948,579,bg_616
-1,Nothing,E:\F6\F6a_20250403\AMAR1271.20250403T210003Z.wav,E:\F6\F6a_20250403\AMAR1271.20250403T210003Z.wav,0.15823182580925282,2.726161251983563,2.5679294261743104,25,bg_617
-1,Nothing,E:\F6\F6a_20250403\AMAR1271.20250403T230003Z.wav,E:\F6\F6a_20250403\AMAR1271.20250403T230003Z.wav,12.283915077026512,49.46995405566697,37.186038978640454,371,bg_618
-1,Nothing,E:\F6\F6a_20250403\AMAR1271.20250403T230003Z.wav,E:\F6\F6a_20250403\AMAR1271.20250403T230003Z.wav,6.111382902819093,59.61606763390683,53.504684731087735,535,bg_619
-1,Nothing,E:\F6\F6a_20241218\AMAR1272.20241218T005450Z.wav,E:\F6\F6a_20241218\AMAR1272.20241218T005450Z.wav,446.3520905077066,480.3957059913504,34.0436154836438,340,bg_620
-1,Nothing,E:\F6\F6a_20241218\AMAR1272.20241218T005450Z.wav,E:\F6\F6a_20241218\AMAR1272.20241218T005450Z.wav,431.37960843691235,487.2060683941438,55.82645995723147,558,bg_621
-1,Nothing,E:\F6\F6a_20241218\AMAR1272.20241218T010450Z.wav,E:\F6\F6a_20241218\AMAR1272.20241218T010450Z.wav,387.51155732477883,420.0363761165949,32.524818791816074,325,bg_622
-1,Nothing,E:\F6\F6a_20241218\AMAR1272.20241218T010450Z.wav,E:\F6\F6a_20241218\AMAR1272.20241218T010450Z.wav,249.19691686606302,295.42108174422776,46.22416487816477,462,bg_623
-1,Nothing,E:\F6\F6a_20241218\AMAR1272.20241218T030450Z.wav,E:\F6\F6a_20241218\AMAR1272.20241218T030450Z.wav,214.79687606927573,239.99122626021307,25.194350190937335,251,bg_624
-1,Nothing,E:\F6\F6a_20241218\AMAR1272.20241218T030450Z.wav,E:\F6\F6a_20241218\AMAR1272.20241218T030450Z.wav,123.9075053322866,155.4145487217687,31.507043389482096,315,bg_625
-1,Nothing,E:\F6\F6a_20241218\AMAR1272.20241218T031450Z.wav,E:\F6\F6a_20241218\AMAR1272.20241218T031450Z.wav,546.1388808109062,563.6951716601443,17.55629084923806,175,bg_626
-1,Nothing,E:\F6\F6a_20250103\AMAR1272.20250103T000450Z.wav,E:\F6\F6a_20250103\AMAR1272.20250103T000450Z.wav,158.69033476858021,176.69308467592094,18.00274990734072,180,bg_627
-1,Nothing,E:\F6\F6a_20250103\AMAR1272.20250103T000450Z.wav,E:\F6\F6a_20250103\AMAR1272.20250103T000450Z.wav,332.4397090352135,370.0865799486172,37.6468709134037,376,bg_628
-1,Nothing,E:\F6\F6a_20250103\AMAR1272.20250103T001450Z.wav,E:\F6\F6a_20250103\AMAR1272.20250103T001450Z.wav,350.65778841222584,401.36062447117945,50.702836058953636,507,bg_629
-1,Nothing,E:\F6\F6a_20250103\AMAR1272.20250103T001450Z.wav,E:\F6\F6a_20250103\AMAR1272.20250103T001450Z.wav,520.4766112202349,537.7962387034783,17.319627483243334,173,bg_630
-1,Nothing,E:\F6\F6a_20250103\AMAR1272.20250103T010450Z.wav,E:\F6\F6a_20250103\AMAR1272.20250103T010450Z.wav,556.2383063502577,576.867495650434,20.62918930017628,206,bg_631
-1,Nothing,E:\F6\F6a_20250103\AMAR1272.20250103T010450Z.wav,E:\F6\F6a_20250103\AMAR1272.20250103T010450Z.wav,370.59644608623773,416.6015758206646,46.00512973442685,460,bg_632
-1,Nothing,E:\F6\F6a_20250103\AMAR1272.20250103T071450Z.wav,E:\F6\F6a_20250103\AMAR1272.20250103T071450Z.wav,546.3902522100739,582.8611320514364,36.47087984136245,364,bg_633
-1,Nothing,E:\F6\F6a_20250103\AMAR1272.20250103T071450Z.wav,E:\F6\F6a_20250103\AMAR1272.20250103T071450Z.wav,274.69965356668996,282.78059936325593,8.080945796565977,80,bg_634
-1,Nothing,E:\F6\F6a_20250103\AMAR1272.20250103T120450Z.wav,E:\F6\F6a_20250103\AMAR1272.20250103T120450Z.wav,516.8759518524014,522.3226559911798,5.446704138778411,54,bg_635
-1,Nothing,E:\F6\F6a_20250103\AMAR1272.20250103T120450Z.wav,E:\F6\F6a_20250103\AMAR1272.20250103T120450Z.wav,421.83076013222615,431.0044431404886,9.173683008262474,91,bg_636
-1,Nothing,E:\F6\F6a_20250118\AMAR1272.20250118T021450Z.wav,E:\F6\F6a_20250118\AMAR1272.20250118T021450Z.wav,320.1751916539981,327.5728714120928,7.397679758094705,73,bg_637
-1,Nothing,E:\F6\F6a_20250118\AMAR1272.20250118T021450Z.wav,E:\F6\F6a_20250118\AMAR1272.20250118T021450Z.wav,217.3380368319441,266.2343008996314,48.89626406768735,488,bg_638
-1,Nothing,E:\F6\F6a_20250118\AMAR1272.20250118T025450Z.wav,E:\F6\F6a_20250118\AMAR1272.20250118T025450Z.wav,372.33760727321135,415.0250910565183,42.68748378330697,426,bg_639
-1,Nothing,E:\F6\F6a_20250118\AMAR1272.20250118T025450Z.wav,E:\F6\F6a_20250118\AMAR1272.20250118T025450Z.wav,333.75627307169293,389.4173313359891,55.661058264296166,556,bg_640
-1,Nothing,E:\F6\F6a_20250118\AMAR1272.20250118T030450Z.wav,E:\F6\F6a_20250118\AMAR1272.20250118T030450Z.wav,70.14943987659504,134.3095644622265,64.16012458563145,641,bg_641
-1,Nothing,E:\F6\F6a_20250118\AMAR1272.20250118T030450Z.wav,E:\F6\F6a_20250118\AMAR1272.20250118T030450Z.wav,393.7388886514616,438.58564996812237,44.84676131666075,448,bg_642
-1,Nothing,E:\F6\F6a_20250118\AMAR1272.20250118T031450Z.wav,E:\F6\F6a_20250118\AMAR1272.20250118T031450Z.wav,181.93826314588537,248.78431104023534,66.84604789434997,668,bg_643
-1,Nothing,E:\F6\F6a_20250118\AMAR1272.20250118T031450Z.wav,E:\F6\F6a_20250118\AMAR1272.20250118T031450Z.wav,340.6133974806422,373.3841736999117,32.77077621926944,327,bg_644
-1,Nothing,E:\F6\F6a_20250118\AMAR1272.20250118T035450Z.wav,E:\F6\F6a_20250118\AMAR1272.20250118T035450Z.wav,263.73805632060265,291.4203024384123,27.68224611780963,276,bg_645
-1,Nothing,E:\F6\F6a_20250118\AMAR1272.20250118T035450Z.wav,E:\F6\F6a_20250118\AMAR1272.20250118T035450Z.wav,289.5275885471644,329.1502177332919,39.62262918612754,396,bg_646
-1,Nothing,E:\F6\F6a_20250118\AMAR1272.20250118T040450Z.wav,E:\F6\F6a_20250118\AMAR1272.20250118T040450Z.wav,258.53495665914005,307.0692145733159,48.53425791417581,485,bg_647
-1,Nothing,E:\F6\F6a_20250118\AMAR1272.20250118T040450Z.wav,E:\F6\F6a_20250118\AMAR1272.20250118T040450Z.wav,444.89431114634243,487.1285130355255,42.23420188918305,422,bg_648
-1,Nothing,E:\F6\F6a_20250118\AMAR1272.20250118T045450Z.wav,E:\F6\F6a_20250118\AMAR1272.20250118T045450Z.wav,376.9076454657701,417.91660977236563,41.008964306595516,410,bg_649
